Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_20,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_ThresholdOtsu_DNA_2W,ImageQuality_TotalIntensity_DNA,ImageQuality_TotalVolume_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,0.7199999999993452,0.0,52.590000000000146,77.v3dpbd.tiff,0,147,1,420,147,0.015818884310367612,0.2960740713304734,1.3460820817861465,0.0,1.0,0.00013649941643262538,0.0,0.0,0.0008862886226254167,99.53491366254032,255,0.006357196,0.06250095320542157,14970.003,109670820,b'eLuaVK0fG00+dEk+5uZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJhBjzM=',44ae05638b6282dcaea97e6cd33edfe3,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/77/77.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/77,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/77/77.v3dpbd.tiff,511
-1,0.0,0.0,0.6299999999991996,0.0,43.289999999999054,78.v3dpbd.tiff,0,148,1,346,148,0.0032658188430732082,0.26806964952936085,0.7409343434244091,0.0,1.0,0.00020982929365758347,0.0,0.0,0.001101298839753448,99.29828115696722,255,0.0074999244,0.06250095320542157,18957.629,90347866,b'eLuaVK0fG00+dEk+5hZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJjujzU=',9ea61a9703b3478b6358e15cb1c03a0c,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/78/78.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/78,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/78/78.v3dpbd.tiff,511
-1,0.0,0.0,0.7399999999997817,0.0,57.030000000000655,8.v3dpbd.tiff,0,149,1,456,149,0.001014686675049054,0.27004696197580086,0.23994143847086735,0.0,1.0,3.857502289087789e-05,0.0,0.0,0.0003695268786125032,99.86992989806366,255,0.0032275484,0.06250095320542157,4593.1733,119071176,b'eLuaVK0fG00+dEk+FvoWemXGKQVJKXogGXBpCXM3MDhA7sEsV0EMRNkKDhAgAxyWQBoYwnYAiL2Oxw==',e823ff6d72606b97089411526ad7d3ff,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/8/8.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/8,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/8/8.v3dpbd.tiff,511
-1,0.0,0.0,0.8700000000008004,0.0,67.1299999999992,84.v3dpbd.tiff,0,150,1,537,150,0.0027415771644532117,0.36117732338331365,1.0121607214620025,0.0,1.0,5.074258847611848e-05,0.0,0.0,0.0007381153954205053,99.84551922271072,255,0.0042810133,0.06250095320542157,7115.226,140221977,b'eLuaVK0fG00+dEk+FiZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJbpjy8=',42b86db1a2f1afb5c20e6f885d78863a,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/84/84.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/84,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/84/84.v3dpbd.tiff,511
-1,0.0,0.0,0.8600000000005821,0.0,67.06999999999971,85.v3dpbd.tiff,0,151,1,537,151,0.0027415771644532117,0.36117732338331365,1.0121607214620025,0.0,1.0,5.074258847611848e-05,0.0,0.0,0.0007381153954205053,99.84551922271072,255,0.0042810133,0.06250095320542157,7115.226,140221977,b'eLuaVK0fG00+dEk+FqZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJeWjzE=',42b86db1a2f1afb5c20e6f885d78863a,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/85/85.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/85,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/85/85.v3dpbd.tiff,511
-1,0.0,0.0,0.6899999999986903,0.0,52.57999999999993,86.v3dpbd.tiff,0,152,1,420,152,0.0025876754319561555,0.2428772688080924,1.0501862659945655,0.0,1.0,0.0002318942559481638,0.0,0.0,0.002813875194878638,98.76364378418981,255,0.007504788,0.00784313699404561,25432.033,109670820,b'eLuaVK0fG00+dEk+FmZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJhDjzM=',c2543183c7cba8184833aa1d7f84ba34,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/86/86.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/86,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/86/86.v3dpbd.tiff,511
-1,0.0,0.0,0.819999999999709,0.0,63.17000000000007,9.v3dpbd.tiff,0,153,1,505,153,0.05453663053745461,0.26717647299865144,0.43175866312377537,0.0,1.0,0.0002144474769738971,0.0,0.0,0.0022469762036271563,99.41444164139071,255,0.007569367,0.06250095320542157,28278.354,131866105,b'eLuaVK0fG00+dEk+wKDWKzNOKUhK0QPJgEtLmLuBwQFyD2a5CmIgylZwgAAZ4LAE0sAQtgMAiWmOyQ==',9c60017bfc6980597181455e14fd280b,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/9/9.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/9,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/9/9.v3dpbd.tiff,511
-1,0.0,0.0,0.7999999999992724,0.0,58.5,90.v3dpbd.tiff,0,154,1,465,154,0.04058068108201097,0.3980220480319069,0.6609368668288849,0.0,1.0,0.0003924101556675431,0.0,0.0,0.006484860786123419,98.41967714633842,255,0.012497515,0.08856148708126807,47646.938,121421265,b'eLuaVK0fG00+dEk+lgZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJTkjyk=',0700a15bd22514d925f4a8c27628e4d8,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/90/90.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/90,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/90/90.v3dpbd.tiff,511
-1,0.0,0.0,0.6999999999989086,0.0,53.0,91.v3dpbd.tiff,0,155,1,424,155,0.020533946939482278,0.1806065695900937,0.338881954683419,0.0,1.0,0.0001748091028928575,0.0,0.0,0.0012365047563794795,99.38249729233458,255,0.0056188675,0.06250095320542157,19354.043,110715304,b'eLuaVK0fG00+dEk+loZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJWRjys=',022b1ebae94816d5144e872163df3894,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/91/91.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/91,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/91/91.v3dpbd.tiff,511
-1,0.0,0.0,0.8499999999985448,0.0,66.94000000000051,92.v3dpbd.tiff,0,156,1,537,156,4.337909292034851e-05,0.49689635641043367,2.3315120124278046,0.0,1.0,3.905897545441468e-05,0.0,0.0,0.0007737731439915442,99.93619045893213,255,0.004405481,0.06250095320542157,5476.927,140221977,b'eLuaVK0fG00+dEk+lkZApFdmnFKQlKIHkgOXlzCXAwME5CLMkhXEQJSu4CABMsChCaSBYWwHAJY+jy0=',5a862321bdf30b7226bd06c4ddb6b3b1,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/92/92.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/92,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/92/92.v3dpbd.tiff,511
-1,0.0,0.0,0.7099999999991269,0.0,53.06999999999971,99.v3dpbd.tiff,0,157,1,421,157,0.015254719449837409,0.16421805007312523,0.15564624513997824,0.0,1.0,0.000784324267161807,0.0,0.0,0.0038851310739614793,98.10591263916645,255,0.011349018,0.00875188397834492,86222.29,109931941,b'eLuaVK0fG00+dEk+lqCw1iszTilIStEDyYHLS5jLgQECchFmyQpiIEpXcJAAGeDQBNLAMLYDAJr5jzs=',ad02d3d58705817d713a810e159f5529,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/99/99.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/99,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/99/99.v3dpbd.tiff,511
