swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/01_132.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 14583.00000000, 0.00000000, 1.00000000, 269.00000000, 564.00000000, 295.00000000, 204.64399792, 204.69699585, 24.43499994, 15.94414332, 4866.37306344, 234966.21027869, 4285767.40050974, 135.66005451, 285.68071632, 30.00000000, 0.89075385, 24.85460993, 0.99626717, 98.69338466, 89.71092791, 58220.00000000, 296709776.24913406, 21881984275453168.00000000, 11868966147943439532032.00000000, -0.00156690, -0.00360244, 0.00000151, 0.00000017, -0.00000030, -0.00000010, 0.00031135, -0.00003809, 0.00007661, 7.97207166
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/02_132.v3dpbd_neutu_autotrace.swc_resampled.swc_sorted.swc, 11691.00000000, 0.00000000, 118.00000000, 1.00000000, 118.00000000, 118.00000000, 202.38199389, 202.77600300, 25.20000076, 9.31215071, 10752.46326987, 294243.87798270, 668267.53977845, 136.28773130, 185.53319921, 1.00000000, 0.90147730, 98.06779661, -nan, 104.72680360, 105.76171395, 115909.00000000, 396132415.89713985, 39364771745258048.00000000, 58088061677032515305472.00000000, -0.00305101, -0.00034547, 0.00000761, 0.00000000, -0.00000009, 0.00000000, 0.00081302, -0.00001003, -0.00001674, 4.65607536
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/03_132.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 30157.00000000, 0.00000000, 2.00000000, 1513.00000000, 3174.00000000, 1662.00000000, 203.19999385, 203.99999389, 22.80000067, 3.23191113, 9596.49766693, 96306.75219521, 160623.75371461, 128.84334450, 144.77900131, 50.00000000, 0.93034054, 8.50094518, 1.01574781, 81.36878866, 57.96122038, 117204.00000000, 420663255.84656239, 43650640824872864.00000000, 39451442869910120693760.00000000, -0.00029781, -0.00210858, 0.00000005, 0.00000002, -0.00000001, -0.00000001, -0.00001228, -0.00001887, 0.00006458, 1.61595557
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/04_132.v3dpbd_snake.swc_resampled.swc_sorted.swc, 11379.00000000, 0.00000000, 104.00000000, 93.00000000, 288.00000000, 196.00000000, 204.69999695, 204.69999695, 21.40600061, 3.99520344, 11676.37975669, 141085.41333072, 137756.12141106, 125.85314327, 242.93530338, 19.00000000, 0.91476007, 38.50694444, 1.00000000, 99.54459604, 84.67415497, 125040.00000000, 424282409.47670037, 45184038237440504.00000000, 54893704664472495325184.00000000, -0.00091053, -0.00129601, 0.00000039, 0.00000002, -0.00000006, -0.00000000, 0.00018053, -0.00002156, 0.00001196, 1.99760172
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/05_132.v3dpbd_neutube.swc_resampled.swc_sorted.swc, 11868.00000000, 0.00000000, 13.00000000, 90.00000000, 200.00000000, 111.00000000, 204.66599268, 204.73700610, 20.77000046, 7.55326356, 4674.03736895, 104485.56359186, 380401.41302056, 137.17223719, 411.29113285, 22.00000000, 0.91515263, 58.33500000, 0.99899542, 98.55369372, 84.41021141, 55892.00000000, 278347600.17413056, 19371952287296624.00000000, 11344970757222921404416.00000000, -0.00201106, -0.00240795, 0.00000282, 0.00000014, -0.00000029, -0.00000001, 0.00048469, -0.00002922, 0.00005718, 3.77663178
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/06_132.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 11168.00000000, 0.00000000, 9.00000000, 148.00000000, 309.00000000, 162.00000000, 204.77499646, 204.71300720, 22.97799921, 7.46598872, 3922.65852580, 95256.95275401, 382597.08801872, 135.03817458, 390.70898994, 22.00000000, 0.91559076, 35.13915858, 1.03382235, 94.87300613, 88.18463131, 47966.00000000, 236607909.48856989, 13875799470356510.00000000, 6325583954122079469568.00000000, -0.00220017, -0.00335831, 0.00000336, 0.00000024, -0.00000050, -0.00000015, 0.00050992, -0.00003696, 0.00008519, 3.73299436
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/07_132.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 19509.00000000, 0.00000000, 819.00000000, 1.00000000, 819.00000000, 819.00000000, 204.95500293, 205.02699670, 27.47099912, 1.99989748, 61542.09730924, 386680.40158649, 193340.20079324, 137.43835976, 169.04456785, 1.00000000, 0.90874529, 22.81929182, -nan, 8.50001039, 1.07869640, 625760.00000000, 1770805609.29040027, 794708985332291712.00000000, 11723750442394318555578368.00000000, -0.00030558, -0.00054048, 0.00000001, 0.00000000, -0.00000001, 0.00000000, 0.00003039, -0.00001463, -0.00002883, 0.99994874
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/08_132.v3dpbd_NeuroGPSTree_updated.swc_resampled.swc_sorted.swc, 13286.00000000, 0.00000000, 1.00000000, 244.00000000, 538.00000000, 294.00000000, 204.34500086, 205.29200208, 23.31399965, 8.95321918, 4459.91288407, 124457.03207692, 297590.83679389, 129.43774143, 287.22714650, 42.00000000, 0.89727747, 23.69330855, 0.97909377, 102.61087151, 91.56901323, 53930.00000000, 232113945.38956952, 13209070536617574.00000000, 7131289133316555407360.00000000, -0.00193348, -0.00145631, 0.00000270, 0.00000008, -0.00000020, -0.00000002, 0.00044417, -0.00000228, 0.00002834, 4.47660959
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/09_132.v3dpbd_XY_3D_TreMap.swc_resampled.swc_sorted.swc, 9835.00000000, 0.00000000, 21.00000000, 77.00000000, 173.00000000, 97.00000000, 203.69000244, 204.41099793, 21.29700089, 3.99959329, 4529.25773426, 56916.33129663, 56916.33129663, 125.89874559, 377.80510304, 28.00000000, 0.90180806, 55.84393064, 1.00000000, 85.70492604, 75.94947675, 52073.00000000, 215504720.66364211, 11589143721492022.00000000, 6087443444379376680960.00000000, -0.00104750, -0.00215079, 0.00000057, 0.00000006, -0.00000012, -0.00000003, 0.00021160, -0.00002960, 0.00005030, 1.99979664
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/10_132.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 9323.00000000, 0.00000000, 1.00000000, 33.00000000, 73.00000000, 40.00000000, 203.99999389, 203.99999389, 26.39999962, 6.06837564, 2934.41608225, 57089.86105638, 642267.05835870, 135.20976903, 160.63464262, 8.00000000, 0.88883486, 126.69863014, 1.00902717, 55.97739484, 48.89434690, 36222.00000000, 180971144.63284957, 8060977133990452.00000000, 3780368258332002091008.00000000, -0.00069920, -0.00059328, 0.00000033, 0.00000001, -0.00000001, 0.00000000, 0.00010458, -0.00000001, 0.00001992, 3.03418782
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/11_132.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 145885.00000000, 0.00000000, 1.00000000, 5510.00000000, 11446.00000000, 5936.00000000, 203.99999389, 203.99999389, 26.70000076, 2.14166201, 47487.83686069, 318766.02555831, 213973.39090220, 142.43893977, 249.22999049, 60.00000000, 0.88284621, 11.74541324, 1.00443784, 78.53680642, 63.38158663, 575492.00000000, 2607859844.96690178, 1720353505481847296.00000000, 48683471853763073295777792.00000000, -0.00088670, -0.00198441, 0.00000054, 0.00000006, -0.00000011, -0.00000005, 0.00018590, -0.00001149, 0.00004348, 1.07083100
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/12_132.v3dpbd_app2new1.swc_resampled.swc_sorted.swc, 8506.00000000, 0.00000000, 1.00000000, 30.00000000, 63.00000000, 33.00000000, 203.99999389, 203.99999389, 26.39999962, 6.54893887, 2594.66578655, 55342.56183413, 718670.81157837, 135.75922937, 156.89994603, 9.00000000, 0.93611077, 134.00000000, 1.00392706, 42.30708915, 44.91142022, 31903.00000000, 141083359.97933745, 4945458185140627.00000000, 1717987343078248415232.00000000, -0.00153244, -0.00146124, 0.00000164, 0.00000006, -0.00000010, -0.00000002, 0.00032342, -0.00002659, 0.00004744, 3.27446944
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/13_132.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 3300.00000000, 0.00000000, 364.00000000, 27.00000000, 416.00000000, 390.00000000, 199.65400672, 204.36899695, 21.00500059, 7.58351030, 26153.32388531, 369554.01947669, 476495.18424811, 124.36660619, 128.77183742, 9.00000000, 0.98633570, 6.93028846, 1.11838998, 118.76013722, 86.04833395, 263729.00000000, 543451347.65473521, 72846729571747504.00000000, 114006491556724829323264.00000000, -0.00167190, -0.00281757, 0.00000178, 0.00000012, -0.00000027, -0.00000004, 0.00036466, -0.00002041, 0.00007413, 3.79175515
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/14_132.v3dpbd_app2new3.swc_resampled.swc_sorted.swc, 6836.00000000, 0.00000000, 1.00000000, 26.00000000, 55.00000000, 29.00000000, 189.59999371, 203.99999389, 17.23900032, 6.92105353, 2090.03491988, 46799.32584386, 580402.52077231, 123.27832300, 141.24049522, 8.00000000, 0.92123533, 123.27272727, 1.00640165, 48.67557952, 49.97688219, 25798.00000000, 102265277.17685066, 2441168223239279.00000000, 341059527966985093120.00000000, -0.01010435, -0.00164755, 0.00009008, 0.00000047, -0.00000101, 0.00000006, 0.00281640, -0.00001975, 0.00006875, 3.46052676
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/15_132.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 11637.00000000, 0.00000000, 1.00000000, 429.00000000, 903.00000000, 474.00000000, 170.40000343, 191.99999389, 18.53600121, 8.10258469, 3562.16134927, 90238.45716611, 275465.79092495, 108.79053214, 128.72462056, 29.00000000, 0.92115070, 11.88593577, 0.97098636, 83.58961402, 53.25908740, 44135.00000000, 108513181.56915674, 2840887460225749.00000000, 861992181366244376576.00000000, -0.00469642, -0.00318583, 0.00001707, 0.00000043, -0.00000102, -0.00000019, 0.00118743, -0.00002480, 0.00005788, 4.05129234
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/16_132.v3dpbd_x992_y1022_z89_app1.swc_resampled.swc_sorted.swc, 6748.00000000, 0.00000000, 7.00000000, 138.00000000, 300.00000000, 163.00000000, 183.82200623, 191.25799561, 26.54000092, 10.32135893, 2555.07267680, 75606.89070652, 594235.54190174, 146.59125517, 166.99577475, 23.00000000, 0.92339138, 21.49000000, 0.96864879, 90.63263312, 71.31536022, 30200.00000000, 93966466.59880355, 2199704045149159.00000000, 696392547166064476160.00000000, -0.01145449, -0.05399862, 0.00008680, 0.00002179, -0.00003935, -0.00002437, 0.00216114, -0.00068911, 0.00168524, 5.16067946
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/17_132.v3dpbd_x992_y1016_z89_app2.swc_resampled.swc_sorted.swc, 3634.00000000, 0.00000000, 1.00000000, 18.00000000, 39.00000000, 21.00000000, 134.40000153, 168.00000000, 15.00000095, 9.42385801, 1145.66440991, 36496.02327541, 450144.13232630, 104.29254790, 118.50389301, 7.00000000, 0.92440437, 92.15384615, 0.96872376, 59.32871363, 58.74214728, 14210.00000000, 35034003.84783642, 293426767495909.56250000, 25853817034209804288.00000000, -0.00684437, -0.01141207, 0.00003171, 0.00000194, -0.00000374, 0.00000078, 0.00172501, -0.00021606, 0.00016408, 4.71192900
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/18_132.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 9596.00000000, 0.00000000, 15.00000000, 1411.00000000, 3869.00000000, 2459.00000000, 204.46499634, 141.14799690, 13.79500103, 1.99979158, 3909.62563914, 24564.90237242, 12282.45118621, 124.03813914, 149.81332783, 60.00000000, 0.94133838, 1.47996898, 1.00000000, 68.57770323, 67.05558065, 43724.00000000, 107708256.38683726, 1798445769060469.00000000, 450780798892569526272.00000000, -0.10469832, -0.56347531, 0.00683660, 0.00205387, -0.00346714, -0.00292683, 0.03589978, -0.01868457, 0.04513081, 0.99989579
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/19_132.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 3466.00000000, 0.00000000, 1.00000000, 106.00000000, 249.00000000, 143.00000000, 116.40600204, 133.10099411, 11.11599922, 10.59405597, 1047.80487256, 34897.36265473, 101168.67995947, 77.68934154, 91.45766028, 14.00000000, 0.97531087, 12.91566265, 1.00047161, 30.38050028, 28.37283745, 13246.00000000, 15355392.67391882, 50767414613732.16406250, 3506133436980452864.00000000, -0.00310607, -0.01032060, 0.00000313, 0.00000077, -0.00000125, -0.00000032, 0.00042419, -0.00010631, -0.00009489, 5.29702798
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/20_132.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 1150.00000000, 0.00000000, 1.00000000, 10.00000000, 29.00000000, 19.00000000, 53.81899261, 65.55400085, 6.83199883, 69.70779656, 360.83885040, 76086.37445433, 3037733.55512679, 42.60665758, 67.06237674, 5.00000000, 0.93320818, 38.62068966, 0.99640093, 101.17587135, 86.94322325, 4504.00000000, 1394191.24553158, 427157195431.67639160, 5892903597159994.00000000, -0.00538247, -0.02520987, 0.00000922, 0.00000371, -0.00000553, -0.00000294, 0.00088012, -0.00059431, 0.00074494, 34.85389828
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/21_132.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc_resampled.swc_sorted.swc, 81.00000000, 0.00000000, 1.00000000, 4.00000000, 9.00000000, 5.00000000, 97.55200195, 29.30999756, 18.32800007, 1.97530864, 111.73956992, 702.08042396, 351.04021198, 103.04077526, 108.93371826, 5.00000000, 0.91881597, 7.88888889, 1.00000000, 50.95670347, 51.51328814, 1163.00000000, 1140632.61358899, 5263846361.12362671, 863803352791.50000000, -0.00940675, -0.05397032, 0.00004895, 0.00001796, -0.00002865, -0.00002248, 0.00398692, -0.00250780, 0.00578432, 0.98765432
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/22_132.v3dpbd_Rayshooting.swc_resampled.swc_sorted.swc, 45.00000000, 0.00000000, 1.00000000, 7.00000000, 16.00000000, 9.00000000, 1.85200500, 100.61499810, 23.19999999, 3.31746666, 113.94031322, 776.13284373, 450.18434974, 103.27054124, 108.21801587, 7.00000000, 0.94066556, 1.75000000, 0.91053333, 92.26766476, 90.51869483, 1158.00000000, 1201060.00563152, 65674536.82161248, 684131986.24218750, -0.00272920, -0.02178098, 0.00000367, 0.00000214, -0.00000260, -0.00000403, 0.00096080, -0.00080239, 0.00227459, 1.65873333
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/processed/23_132.v3dpbd_Rollerball.swc_resampled.swc_sorted.swc, 37.00000000, 0.00000000, 1.00000000, 5.00000000, 11.00000000, 6.00000000, 1.95200348, 100.64799809, 23.48000002, 3.42545946, 111.84766065, 915.91195489, 617.51293271, 103.36710690, 106.66119123, 5.00000000, 0.90507551, 2.27272727, 1.18909999, 104.82918131, 108.79446175, 1137.00000000, 1156821.01728035, 216053184.58907172, 2504471309.72070312, -0.00169927, -0.01312887, 0.00000152, 0.00000079, -0.00000077, -0.00000143, 0.00049049, -0.00049934, 0.00139455, 1.71272973
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/01_133.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 4970.00000000, 0.00000000, 1.00000000, 79.00000000, 170.00000000, 91.00000000, 389.78099251, 362.24299622, 22.49900055, 9.11956459, 5163.78704133, 147068.47476143, 583804.96806650, 217.90985988, 361.54519062, 14.00000000, 0.89474181, 28.22941176, 0.97370745, 101.80981830, 85.74445465, 53803.00000000, 624489450.81190717, 96001267907216944.00000000, 57879078948757194145792.00000000, -0.01680014, -0.03345192, 0.00021358, 0.00001843, -0.00003691, -0.00001430, 0.00421223, -0.00045941, 0.00096613, 4.55978230
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/02_133.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 6593.00000000, 0.00000000, 1.00000000, 472.00000000, 972.00000000, 500.00000000, 405.43999672, 373.40700150, 20.37599993, 7.96922190, 6584.53874872, 165355.06117777, 334186.32469314, 217.74517432, 401.16215817, 43.00000000, 0.95662000, 5.78189300, 1.00170923, 28.45656951, 34.17354218, 68833.00000000, 886500855.05222559, 192594911994862016.00000000, 180214888720861965058048.00000000, -0.01695537, -0.03001880, 0.00022129, 0.00001633, -0.00003302, -0.00001054, 0.00450860, -0.00056866, 0.00101640, 3.98461095
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/03_133.v3dpbd_pyzh.swc_resampled.swc_sorted.swc, 5804.00000000, 0.00000000, 1.00000000, 78.00000000, 189.00000000, 111.00000000, 421.41000730, 360.35999298, 26.00000000, 1.99965541, 5823.65310104, 36591.09159854, 18295.54579927, 231.99733128, 433.78413225, 11.00000000, 0.89324560, 29.70370370, 1.00000000, 90.17146918, 75.90889385, 60425.00000000, 690377070.57883120, 116672977166199504.00000000, 159848292773262237106176.00000000, -0.01216281, -0.00482957, 0.00012928, 0.00000173, -0.00000375, -0.00000041, 0.00341728, -0.00013575, 0.00013173, 0.99982771
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/04_133.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc_resampled.swc_sorted.swc, 5246.00000000, 0.00000000, 1.00000000, 73.00000000, 159.00000000, 86.00000000, 418.76999021, 355.15898895, 28.87999916, 1.99961876, 5331.58222845, 33499.31912180, 16749.65956090, 229.48477448, 817.01849142, 27.00000000, 0.85797962, 31.98742138, 1.00000000, 87.51475727, 95.50699340, 55070.00000000, 676861604.77086616, 110378666347735440.00000000, 140878957293725791813632.00000000, -0.01541156, -0.01879164, 0.00019291, 0.00000912, -0.00001848, -0.00000478, 0.00426638, -0.00044459, 0.00063757, 0.99980938
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/05_133.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 8133.00000000, 0.00000000, 25.00000000, 534.00000000, 1126.00000000, 593.00000000, 420.05900759, 358.62600708, 29.00000000, 3.10224640, 10332.24455236, 95387.62159941, 122388.29320128, 231.82380668, 483.15462517, 36.00000000, 0.94814459, 6.22202487, 1.01990479, 80.86320504, 66.92739594, 106324.00000000, 1029343504.26274753, 246402145979695296.00000000, 792684194222669012402176.00000000, -0.00805544, -0.00343966, 0.00005612, 0.00000074, -0.00000149, -0.00000006, 0.00227768, -0.00015474, 0.00006575, 1.55112320
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/06_133.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 15494.00000000, 0.00000000, 1.00000000, 1050.00000000, 2211.00000000, 1161.00000000, 420.05900759, 389.52501297, 29.00000000, 5.43404453, 15796.47889646, 265921.89550167, 469570.78972094, 232.04205572, 296.52000200, 37.00000000, 0.94203640, 6.00723654, 0.96235737, 74.18073522, 65.31012939, 163709.00000000, 1670601541.89399290, 675334901757681536.00000000, 3822827473880788076855296.00000000, -0.00697371, -0.00108012, 0.00004315, 0.00000018, -0.00000050, -0.00000003, 0.00196197, -0.00004899, 0.00002554, 2.71702227
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/08_133.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 5740.00000000, 0.00000000, 1.00000000, 114.00000000, 238.00000000, 124.00000000, 419.10000730, 383.33699799, 29.00000000, 1.99965157, 5791.15940549, 36386.92768813, 18193.46384407, 229.48477448, 567.76193809, 22.00000000, 0.86479527, 23.11344538, 1.00000000, 75.80138128, 91.41540225, 59850.00000000, 779271566.96368694, 144932043543449952.00000000, 236516475143197474947072.00000000, -0.01333716, -0.01076430, 0.00015009, 0.00000453, -0.00000949, -0.00000211, 0.00378686, -0.00031594, 0.00045314, 0.99982578
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/processed/09_133.v3dpbd_MST_Tracing.swc_resampled.swc_sorted.swc, 9690.00000000, 0.00000000, 8.00000000, 262.00000000, 539.00000000, 278.00000000, 421.18200976, 379.91199493, 28.86000061, 3.55980805, 13251.46276890, 152683.06620612, 164616.62255588, 241.92494639, 914.07567574, 64.00000000, 0.62112908, 16.97588126, 1.19161423, 67.04691667, 85.28039689, 136948.00000000, 1358060299.41113257, 435537922588714880.00000000, 1678608589398810413760512.00000000, -0.01010288, -0.00740937, 0.00008596, 0.00000208, -0.00000450, 0.00000009, 0.00257537, 0.00003997, 0.00033229, 1.77990403
